year,IPC1,IPC2
1953,0.0,0.015300000000000001
1954,0.0,0.0149
1955,0.0,0.0146
1956,0.0,0.014199999999999999
1957,0.0,0.013800000000000002
1958,0.0,0.0134
1959,0.0,0.013
1960,0.0,0.0126
1961,0.0,0.012199999999999999
1962,0.0,0.011800000000000001
1963,0.0,0.0114
1964,0.0,0.0109
1965,0.358,0.0105
1966,0.388,0.0101
1967,0.406,0.00967
1968,0.421,0.00924
1969,0.448,0.00881
1970,0.476,0.0126
1971,0.504,0.012199999999999999
1972,0.499,0.0119
1973,0.533,0.0116
1974,0.527,0.0112
1975,0.5,0.0109
1976,0.544,0.0106
1977,0.519,0.0103
1978,0.51,0.01
1979,0.512,0.009710000000000002
1980,0.53,0.00943
1981,0.51,0.00915
1982,0.486,0.00888
1983,0.515,0.0086
1984,0.501,0.00833
1985,0.531,0.00809
1986,0.552,0.00791
1987,0.585,0.00762
1988,0.627,0.0074
1989,0.627,0.0071600000000000006
1990,0.712,0.00687
1991,0.661,0.006900000000000001
1992,0.697,0.006889999999999999
1993,0.761,0.0067599999999999995
1994,0.754,0.0257
1995,0.828,0.028399999999999998
1996,0.908,0.0272
1997,0.8,0.032600000000000004
1998,0.587,0.0273
1999,0.615,0.027399999999999997
2000,0.602,0.027
2001,0.622,0.027800000000000002
2002,0.594,0.028
2003,0.702,0.028300000000000002
2004,0.759,0.0285
2005,0.757,0.0287
2006,0.535,0.0282
2007,0.548,0.028300000000000002
2008,0.392,0.028300000000000002
2009,0.48,0.0286
2010,0.48,0.0288
2011,0.517,0.0729
2012,0.521,0.0999
2013,0.48,0.102
2014,0.48,0.101
2015,0.48,0.0907
2016,0.48,0.09090000000000001
2017,0.488,0.0835
2018,0.554,0.0837
2019,0.576,0.084
2020,0.579,0.0728
2021,0.629,0.0808
2022,0.604,0.081
2023,0.617,0.08120000000000001
