year,IPC1,IPC2
1864,0.0,0.000146
1865,0.0,0.000147
1866,0.0,0.000147
1867,0.0,0.000147
1868,0.0,0.000147
1869,0.0,0.000148
1870,0.0,0.000148
1871,0.0,0.000148
1872,0.0,0.000149
1873,0.0,0.000149
1874,0.0,0.000149
1875,0.0,0.00015
1876,0.0,0.00015
1877,0.0,0.00015
1878,0.0,0.00015
1879,0.0,0.00015099999999999998
1880,0.0,0.00015099999999999998
1881,0.0,0.00015099999999999998
1882,0.0,0.000152
1883,0.0,0.000152
1884,0.0,0.000152
1885,0.0,0.000153
1886,0.0,0.000153
1887,0.0,0.000153
1888,0.0,0.000154
1889,0.0,0.000154
1890,0.0,0.000154
1891,0.0,0.000154
1892,0.0,0.000155
1893,0.0,0.000155
1894,0.0,0.000155
1895,0.0,0.000156
1896,0.0,0.000156
1897,0.0,0.000156
1898,0.0,0.000157
1899,0.0,0.000157
1900,0.0,0.000157
1901,0.0,0.000158
1902,0.0,0.000158
1903,0.0,0.00015900000000000002
1904,0.0,0.00015900000000000002
1905,0.0,0.00016
1906,0.0,0.00016
1907,0.0,0.00016
1908,0.0,0.000161
1909,0.0,0.000161
1910,0.0,0.000162
1911,0.0,0.000165
1912,0.0,0.00016900000000000002
1913,0.0,0.00017199999999999998
1914,0.0,0.000175
1915,0.0,0.000179
1916,0.0,0.000182
1917,0.0,0.000185
1918,0.0,0.000189
1919,0.0,0.000192
1920,0.0,0.000195
1921,0.0,0.000199
1922,0.0,0.000203
1923,0.0,0.000207
1924,0.0,0.000211
1925,0.0,0.000215
1926,0.0,0.000219
1927,0.0,0.000223
1928,0.0,0.00022700000000000002
1929,0.0,0.000231
1930,0.0,0.000235
1931,0.0,0.00023999999999999998
1932,0.0,0.000245
1933,0.0,0.000249
1934,0.0,0.000254
1935,0.0,0.000259
1936,0.0,0.000264
1937,0.0,0.00026900000000000003
1938,0.0,0.000273
1939,0.0,0.00027800000000000004
1940,0.0,0.000283
1941,0.0,0.00028799999999999995
1942,0.0,0.000294
1943,0.0,0.0003
1944,0.0,0.000306
1945,0.0,0.000313
1946,0.0,0.00032
1947,0.0,0.00032700000000000003
1948,0.0,0.00033400000000000004
1949,0.0,0.00034100000000000005
1950,0.106,0.0014399999999999999
1951,0.139,0.0019399999999999999
1952,0.143,0.00214
1953,0.198,0.013900000000000001
1954,0.198,0.0251
1955,0.238,0.0295
1956,0.235,0.033299999999999996
1957,0.235,0.048100000000000004
1958,0.242,0.055799999999999995
1959,0.374,0.047700000000000006
1960,0.385,0.044700000000000004
1961,0.374,0.0412
1962,0.4,0.0386
1963,0.407,0.0356
1964,0.455,0.048100000000000004
1965,0.561,0.0803
1966,0.675,0.0767
1967,0.741,0.0901
1968,0.906,0.103
1969,1.09,0.12
1970,1.35,0.12
1971,1.34,0.127
1972,1.3,0.108
1973,1.11,0.0968
1974,1.12,0.103
1975,1.09,0.0734
1976,0.946,0.0681
1977,0.766,0.066
1978,0.66,0.0658
1979,0.649,0.0528
1980,0.623,0.0344
1981,0.524,0.0345
1982,0.539,0.039
1983,0.605,0.0417
1984,0.572,0.0421
1985,0.609,0.0431
1986,0.697,0.0409
1987,0.766,0.037899999999999996
1988,0.858,0.042
1989,0.796,0.0441
1990,0.752,0.0501
1991,0.763,0.0595
1992,0.781,0.0605
1993,0.781,0.061700000000000005
1994,0.697,0.0579
1995,0.898,0.07690000000000001
1996,0.939,0.137
1997,0.972,0.143
1998,1.11,0.15
1999,1.15,0.162
2000,1.25,0.169
2001,1.29,0.192
2002,1.31,0.215
2003,1.38,0.22
2004,1.46,0.237
2005,1.86,0.252
2006,2.22,0.241
2007,2.57,0.271
2008,2.6,0.297
2009,2.8,0.326
2010,3.25,0.468
2011,3.43,0.535
2012,3.2,0.589
2013,3.4,0.532
2014,3.7,0.579
2015,4.18,0.522
2016,4.43,0.551
2017,5.02,0.56
2018,5.14,0.573
2019,5.28,0.653
2020,4.98,0.733
2021,5.54,0.813
2022,5.76,0.818
2023,5.99,0.813
